0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
774,33.455,33.455,33.455,76.514,76.514,76.514,1216.4,1216.4,89.758,89.758,89.758,84.326,84.326,84.326,20.017,20.017,153.99,118.93,153.99,118.93,153.99,101.57,153.99,101.57,215,101.57,215,101.57,215,101.57,215,101.57,129.94,101.57,129.94,82.63,129.94,82.63,129.94,82.63,515.4,515.4,811.43,811.43,545.31,545.31,545.31
777.6,20.003,37.805,37.805,72.283,72.283,72.283,1010.3,1010.3,67.298,67.298,67.298,67.298,67.298,67.298,67.298,67.298,149.37,114.69,149.37,114.69,149.37,79.765,149.37,79.765,149.37,79.765,171.88,79.765,171.88,136.94,166.73,136.94,171.88,121.2,166.73,121.2,166.73,121.2,166.73,19.994,511.44,511.44,1010.3,1010.3,533.95,533.95,533.95
781.2,31.522,31.522,31.522,71.05,71.05,71.05,1208.6,1208.6,95.864,95.864,95.864,87.093,87.093,55.892,55.892,20.025,160.83,108.66,160.83,108.66,160.83,108.66,160.83,85.967,160.83,85.967,160.83,85.967,160.83,85.967,186.73,129.51,160.83,129.51,186.73,129.51,186.73,129.51,186.73,19.994,617.29,617.29,617.29,633.49,633.49,633.49,633.49
784.8,19.994,19.994,67.61,67.61,67.61,67.61,1213.2,1213.2,73.793,73.793,73.793,73.793,73.793,73.793,73.793,73.793,180.1,105.85,180.1,105.85,148.16,105.85,148.16,101.29,148.16,101.29,148.16,101.29,148.16,101.29,294.13,140.59,294.13,101.29,121.4,101.29,121.4,140.59,121.4,19.995,494.74,494.74,825.19,825.19,545.89,545.89,545.89
788.41,52.037,52.037,52.037,52.037,52.037,52.037,1226,1226,72.925,72.925,72.925,72.925,72.925,72.925,72.925,72.925,170.65,105.05,170.65,105.05,155.74,105.05,155.74,87.402,155.74,87.402,155.74,87.402,155.74,87.402,260.58,143.4,155.74,143.4,260.58,143.4,70.113,143.4,70.113,19.995,488.31,488.31,839.36,839.36,620.57,488.6,488.6
792,29.545,29.545,29.545,80.47,80.47,80.47,1173.3,1173.3,98.224,89.772,89.772,84.948,84.948,84.948,20.023,20.023,162.8,120.37,162.8,120.37,147.44,111.26,147.44,111.26,147.44,111.26,147.44,111.26,147.44,111.26,163.65,111.26,147.44,111.26,163.65,111.26,163.65,61.449,163.65,61.449,642.79,642.79,642.79,642.79,503.97,503.97,503.97
795.6,47.695,47.695,47.695,47.695,47.695,47.695,1266.5,1266.5,85.492,85.492,85.492,85.492,85.492,85.492,20.01,20.01,174.65,106.75,174.65,106.75,125.19,106.75,125.19,87.398,125.19,87.398,208.89,87.398,208.89,87.398,208.89,137.08,208.89,137.08,110.89,137.08,110.89,137.08,110.89,19.995,521.45,521.45,851.16,851.16,536.02,536.02,536.02
799.2,46.185,46.185,46.185,46.185,46.185,78.555,1079.6,1079.6,78.555,83.018,83.018,83.018,83.018,45.434,45.434,45.434,164.8,118.72,164.8,118.72,164.8,75.867,164.8,75.867,164.8,81.472,164.8,81.472,164.8,106.89,164.8,142.54,164.8,142.54,164.8,120.05,164.8,120.05,164.8,19.995,587.43,587.43,587.43,1079.6,557.84,557.84,557.84
802.8,47.02,47.02,47.02,47.02,47.02,70.944,1198.2,1198.2,70.944,82.263,82.263,82.263,82.263,43.933,43.933,43.933,261.85,116.98,174.24,116.98,174.24,78.143,174.24,78.143,174.24,78.143,174.24,95.941,174.24,95.941,174.24,144.65,174.24,144.65,174.24,123.94,174.24,123.94,174.24,19.995,261.85,724.47,724.47,724.47,544.87,544.87,544.87
806.4,53.74,53.74,53.74,53.74,53.74,53.74,1133.9,1176.6,71.482,71.482,71.482,71.482,71.482,71.482,71.482,71.482,173.77,105.25,173.77,105.25,157.26,105.25,157.26,86.974,157.26,86.974,157.26,86.974,157.26,86.974,266,134.97,157.26,134.97,266,134.97,65.762,134.97,65.762,19.995,514.36,514.36,829,829,543.83,543.83,543.83
810,45.543,45.543,45.543,45.543,45.543,82.458,1164.8,1164.8,82.458,85.035,85.035,85.035,85.035,45.944,45.944,45.944,160.25,121.34,160.25,121.34,160.25,79.688,160.25,79.688,160.25,79.688,160.25,96.886,160.25,96.886,180.17,155.95,180.17,155.95,180.17,127.07,180.17,127.07,180.17,19.995,644.78,644.78,644.78,644.78,538.44,538.44,538.44
813.6,32.716,32.716,32.716,78.153,78.153,78.153,1161.8,1079.4,78.486,78.486,78.486,78.486,78.486,78.486,78.486,78.486,179.07,119.82,179.07,119.82,156.03,85.418,156.03,85.418,156.03,85.418,156.03,85.418,156.03,85.418,461.73,142.37,156.03,142.37,156.03,142.37,78.928,142.37,78.928,19.995,461.73,461.73,837.19,837.19,536.95,536.95,536.95
817.2,31.577,31.577,31.577,82.252,82.252,82.252,1176.9,1176.9,86.478,86.478,86.478,86.478,86.478,86.478,20.04,20.04,154.93,122.42,154.93,122.42,154.93,78.341,154.93,78.341,154.93,78.341,154.93,97.354,154.93,97.354,167.1,151.36,167.1,151.36,167.1,124.79,167.1,124.79,167.1,19.995,516.13,516.13,666.1,666.1,666.1,666.1,666.1
820.81,31.113,31.113,31.113,67.021,67.021,67.021,1189.1,1189.1,70.252,70.252,70.252,70.252,70.252,70.252,70.252,70.252,152.61,119.85,152.61,119.85,152.61,77.953,152.61,77.953,152.61,77.953,152.61,96.68,152.61,96.68,246.04,152.54,246.04,152.54,112.85,125.67,112.85,125.67,112.85,19.995,647.71,647.71,647.71,647.71,543.78,543.78,543.78
824.4,45.581,45.581,45.581,45.581,45.581,89.601,1157.4,1157.4,89.601,89.601,87.368,87.368,87.368,87.368,20.046,20.046,180.55,95.836,180.55,95.836,150.9,95.836,150.9,95.836,150.9,95.836,150.9,95.836,150.9,95.836,515.78,112.53,184.13,112.53,184.13,112.53,76.903,112.53,76.903,112.53,515.78,515.78,858.17,858.17,652.62,507.87,507.87
828,32.199,32.199,32.199,83.128,83.128,83.128,1223.9,1223.9,71.464,71.464,71.464,71.464,71.464,71.464,71.464,71.464,192.2,120.02,192.2,120.02,151.99,84.598,151.99,84.598,151.99,84.598,151.99,84.598,151.99,84.598,264.67,133.89,264.67,133.89,118.56,133.89,118.56,133.89,118.56,19.995,518.17,518.17,831.53,831.53,543.97,543.97,543.97
831.61,19.988,19.988,64.41,64.41,64.41,64.41,1216.6,1216.6,95.711,95.711,95.711,87.908,87.908,87.908,20.021,20.021,185.28,106.87,185.28,106.87,151.74,106.87,151.74,106,151.74,106,151.74,106,151.74,106,268.32,103.77,151.74,106,268.32,106,80.233,103.77,80.233,103.77,648.01,648.01,648.01,648.01,534.8,534.8,534.8
835.2,19.985,38.09,38.09,80.388,80.388,80.388,1153.6,1153.6,74.946,74.946,74.946,74.946,74.946,74.946,74.946,74.946,161.44,124.54,161.44,124.54,161.44,79.661,161.44,79.661,161.44,79.661,161.44,98.371,161.44,98.371,184.76,149.76,161.44,149.76,184.76,125.42,184.76,125.42,184.76,19.996,528.15,528.15,673.94,673.94,673.94,673.94,673.94
838.8,62.693,62.693,62.693,62.693,62.693,62.693,1202.2,1202.2,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,173.66,121.69,173.66,121.69,156.93,80.11,156.93,80.11,156.93,80.11,156.93,80.11,156.93,136.79,280.45,136.79,156.93,124.93,280.45,124.93,76.626,124.93,76.626,19.996,507.98,507.98,820.68,820.68,551.21,551.21,551.21
842.41,55.25,55.25,55.25,55.25,55.25,55.25,1195,1195,72.378,72.378,72.378,72.378,72.378,72.378,72.378,72.378,176.91,120.28,176.91,120.28,152,101.93,152,101.93,152,101.93,152,101.93,152,101.93,258.32,102.42,152,101.93,258.32,101.93,73.779,102.42,73.779,102.42,486.74,486.74,747.11,847.5,631.98,483.35,483.35
846,19.987,39.39,39.39,86.424,86.424,86.424,1037.1,1037.1,99.614,99.614,99.614,84.974,84.974,58.043,58.043,20.031,158.6,122.44,158.6,122.44,158.6,110.57,158.6,110.57,158.6,110.57,158.6,110.57,158.6,110.57,483.31,110.57,158.6,110.57,114.11,110.57,114.11,61.535,114.11,61.535,483.31,483.31,1037.1,1037.1,552.76,552.76,552.76
849.6,19.997,19.997,68.46,68.46,68.46,68.46,1264.1,1165.2,180.01,92.869,92.869,92.869,92.869,44.987,44.987,44.987,161.86,119.43,161.86,119.43,161.86,104.84,161.86,104.84,161.86,104.84,161.86,104.84,161.86,104.84,227.6,104.84,161.86,104.84,227.6,84.452,227.6,84.452,19.995,84.452,505.51,505.51,661.23,661.23,661.23,661.23,661.23
853.21,19.993,19.993,67.832,67.832,67.832,67.832,1205.7,1205.7,91.067,91.067,91.067,80.174,80.174,56.708,56.708,20.028,157.84,94.879,157.84,94.879,157.84,94.879,157.84,94.879,279.15,94.879,227.4,94.879,227.4,94.879,227.4,118.16,227.4,118.16,120.6,118.16,120.6,118.16,120.6,118.16,279.15,739.3,739.3,739.3,558.24,558.24,558.24
856.81,19.994,38.755,38.755,91.868,91.868,91.868,1255.7,1255.7,95.706,95.706,95.706,95.706,95.706,95.706,20.018,20.018,181.39,108.02,181.39,108.02,156.89,108.02,156.89,88.128,156.89,88.128,156.89,88.128,156.89,88.128,171.38,139,156.89,139,171.38,139,171.38,139,171.38,19.996,638.06,638.06,638.06,638.06,547.04,547.04,547.04
860.41,44.337,44.337,44.337,44.337,44.337,90.678,1142.2,1142.2,90.678,69.104,69.104,69.104,69.104,69.104,69.104,69.104,172.44,119.27,172.44,119.27,152.68,79.31,152.68,79.31,152.68,79.31,152.68,98.041,152.68,98.041,174.05,155.6,152.68,155.6,174.05,128.09,174.05,128.09,174.05,19.996,680.03,680.03,680.03,680.03,531.35,531.35,531.35
864,19.993,19.993,66.643,66.643,66.643,66.643,1138.5,1138.5,90.83,90.83,90.83,90.83,90.83,45.754,45.754,45.754,179.73,120.11,179.73,120.11,154.04,81.62,154.04,81.62,154.04,81.62,154.04,81.62,154.04,136.92,168.4,136.92,154.04,131.83,168.4,131.83,168.4,131.83,168.4,19.996,703.09,703.09,703.09,703.09,529.88,529.88,529.88
867.6,20.004,20.004,69.793,69.793,69.793,69.793,1177.6,1177.6,94.385,94.385,94.385,86.404,86.404,54.241,54.241,20.034,188.41,117.3,188.41,117.3,156.78,105.88,156.78,105.88,156.78,105.88,156.78,105.88,156.78,105.88,172.89,105.88,156.78,105.88,172.89,85.497,172.89,85.497,172.89,85.497,656.07,656.07,656.07,656.07,549.93,549.93,549.93
871.2,19.999,19.999,71.233,71.233,71.233,71.233,1201.7,1201.7,90.913,55.63,90.913,55.63,90.913,90.913,55.63,55.63,155.11,120.41,155.11,120.41,155.11,87.635,155.11,87.635,155.11,87.635,155.11,87.635,263.81,87.635,263.81,136.59,132.63,136.59,132.63,136.59,132.63,136.59,132.63,19.996,501.14,501.14,801.99,801.99,543.94,543.94,543.94
874.81,32.726,32.726,32.726,69.53,69.53,69.53,1221.8,1221.8,80.929,85.672,85.672,85.672,85.672,45.345,45.345,45.345,155.95,121.67,155.95,121.67,155.95,79.755,155.95,79.755,155.95,79.755,155.95,79.755,155.95,134.99,165.09,134.99,155.95,127.3,165.09,127.3,165.09,127.3,165.09,19.996,669.02,669.02,669.02,669.02,533.58,533.58,533.58
878.41,32.644,32.644,32.644,70.627,70.627,70.627,994.35,994.35,89.718,89.718,89.718,39.265,89.718,89.718,39.265,39.265,169.41,120.03,169.41,120.03,130.85,105.66,130.85,105.66,130.85,105.66,171.87,105.66,171.87,105.66,234.4,105.66,234.4,105.66,234.4,83.717,79.689,83.717,79.689,83.717,523.43,523.43,994.35,994.35,545.98,545.98,545.98
882.01,20.035,40.456,40.456,75.817,75.817,75.817,1130.6,1130.6,88.135,88.135,88.135,88.135,88.135,88.135,20.009,20.009,188.25,107.99,188.25,107.99,154.54,107.99,154.54,88.22,154.54,88.22,154.54,88.22,154.54,88.22,173.01,134.47,154.54,134.47,173.01,134.47,173.01,134.47,173.01,19.996,681.22,681.22,681.22,681.22,559.41,559.41,559.41
885.6,20.045,19.984,61.374,75.271,75.271,75.271,1219.2,1219.2,71.794,71.794,71.794,71.794,71.794,71.794,71.794,71.794,186.98,118.68,186.98,118.68,145.56,106.24,145.56,106.24,145.56,106.24,145.56,106.24,145.56,106.24,299.04,106.24,299.04,106.24,114.72,85.429,114.72,85.429,114.72,85.429,669.17,669.17,669.17,669.17,545.23,545.23,545.23
889.2,20.008,20.008,76.185,76.185,76.185,76.185,1183,1183,76.185,70.634,70.634,70.634,70.634,70.634,70.634,70.634,156.25,122.12,156.25,122.12,156.25,81.927,156.25,81.927,275.15,81.927,222.9,81.927,222.9,136.43,222.9,136.43,222.9,136.43,117.24,123.46,117.24,123.46,117.24,19.996,275.15,727.8,727.8,727.8,548.43,548.43,548.43
892.81,47.658,47.658,47.658,47.658,47.658,74.119,1248.5,1147.2,74.119,69.933,69.933,69.933,69.933,69.933,69.933,69.933,162.64,122.14,162.64,122.14,162.64,107.02,162.64,107.02,162.64,107.02,162.64,107.02,162.64,107.02,180.42,107.02,162.64,107.02,180.42,82.583,180.42,82.583,180.42,82.583,480.67,480.67,739.89,874.28,647.17,506.1,506.1
896.4,32.157,32.157,32.157,87.219,87.219,87.219,1239.6,1239.6,92.161,87.479,87.479,87.602,87.602,102.29,20.023,20.023,185.09,97.131,185.09,97.131,155.36,97.131,155.36,97.131,155.36,97.131,155.36,97.131,155.36,97.131,166.79,113.9,155.36,113.9,166.79,113.9,166.79,113.9,166.79,113.9,644.02,644.02,644.02,644.02,538.51,538.51,538.51
900,31.529,31.529,31.529,66.115,66.115,66.115,1139.1,1139.1,90.779,89.569,89.569,89.569,89.569,89.569,20.014,20.014,151.7,122.02,151.7,122.02,151.7,105.63,151.7,105.63,151.7,105.63,151.7,105.63,261.27,105.63,261.27,105.63,134.58,105.63,134.58,85.986,134.58,85.986,134.58,85.986,505,505,856.1,856.1,544.1,544.1,544.1
903.6,30.814,30.814,30.814,72.121,72.121,72.121,1196.1,1196.1,70.523,70.523,70.523,70.523,70.523,70.523,70.523,70.523,153.69,123.59,238.74,123.59,153.69,80.04,153.69,80.04,304.41,80.04,153.69,80.04,153.69,133.02,182.3,133.02,153.69,128.59,182.3,128.59,182.3,128.59,182.3,19.996,304.41,789.33,789.33,789.33,540.28,540.28,540.28
907.21,19.994,19.994,80.611,80.611,80.611,80.611,1121.4,1121.4,80.611,80.611,80.611,41.456,80.611,80.611,41.456,41.456,176.92,96.156,176.92,96.156,128.99,96.156,128.99,96.156,128.99,96.156,177.77,96.156,177.77,96.156,239.08,116.87,239.08,116.87,239.08,116.87,76.94,116.87,76.94,116.87,425.93,618.77,831.84,831.84,528.87,528.87,528.87
910.81,19.995,19.995,71.713,71.713,71.713,71.713,1173.9,1173.9,88.259,88.259,88.259,88.259,88.259,88.259,19.998,19.998,158.73,118.38,158.73,118.38,158.73,80.935,158.73,80.935,158.73,80.935,158.73,80.935,158.73,135.33,166.76,135.33,158.73,139.03,166.76,139.03,166.76,104.05,166.76,19.996,654.92,654.92,654.92,654.92,537.86,537.86,537.86
914.4,32.534,32.534,32.534,67.897,67.897,67.897,1192.3,1192.3,73.714,73.714,73.714,73.714,73.714,73.714,73.714,73.714,179.05,82.096,179.05,122.14,154.53,122.14,154.53,80.649,154.53,80.649,154.53,80.649,154.53,134.22,175,134.22,154.53,134.22,175,123.09,175,123.09,175,19.996,678.06,678.06,678.06,678.06,563.46,563.46,563.46
918.01,46.735,46.735,46.735,46.735,46.735,116.85,1204.2,1204.2,116.85,69.382,69.382,69.382,69.382,69.382,69.382,69.382,156.1,121.31,156.1,121.31,156.1,80.923,156.1,80.923,156.1,80.923,156.1,80.923,156.1,142.34,284.5,142.34,284.5,124.68,112.3,124.68,112.3,124.68,112.3,19.996,506.87,506.87,802.61,802.61,541.42,541.42,541.42
921.6,53.279,53.279,53.279,53.279,53.279,53.279,1251.6,1185.3,91.625,91.625,91.625,91.625,91.625,91.625,20.039,20.039,181.2,97.339,181.2,97.339,128.14,97.339,128.14,97.339,128.14,97.339,176.93,97.339,176.93,97.339,225.31,113.38,225.31,113.38,225.31,113.38,76.838,113.38,76.838,113.38,502.47,502.47,794.97,794.97,535.26,535.26,535.26
925.21,32.435,32.435,32.435,77.086,77.086,77.086,1240.2,1240.2,86.841,86.841,86.841,86.841,86.841,45.172,45.172,45.172,150.85,123.18,150.85,123.18,150.85,81.75,150.85,81.75,150.85,81.75,150.85,81.75,150.85,139.28,256.41,139.28,256.41,125.94,114.02,125.94,114.02,125.94,114.02,19.997,674.42,674.42,674.42,674.42,538.75,538.75,538.75
928.81,19.984,19.984,65.523,65.523,65.523,65.523,1194.1,1194.1,86.391,86.391,86.391,88.067,88.067,56.577,56.577,20.048,265.33,123.13,174.14,123.13,174.14,80.388,174.14,80.388,174.14,80.388,174.14,80.388,174.14,137.24,174.14,137.24,174.14,124.04,174.14,124.04,174.14,124.04,174.14,19.997,265.33,653.69,653.69,653.69,653.69,653.69,653.69
932.4,19.985,19.985,73.432,73.432,73.432,73.432,1213.4,1213.4,73.432,69.378,69.378,69.378,69.378,69.378,69.378,69.378,113.06,97.093,262.41,97.093,129.71,97.093,129.71,97.093,129.71,97.093,169.96,97.093,169.96,97.093,229.92,114.09,229.92,114.09,229.92,114.09,75.71,114.09,75.71,114.09,476.09,476.09,761.47,761.47,547.26,547.26,547.26
936.01,32.945,32.945,32.945,65.599,65.599,65.178,1031.2,1031.2,89.044,89.044,89.044,88.29,88.29,54.457,54.457,20.085,158.89,121.08,158.89,121.08,158.89,106.99,158.89,106.99,158.89,106.99,158.89,106.99,158.89,106.99,178.83,106.99,158.89,106.99,178.83,83.397,178.83,83.397,178.83,83.397,509.5,509.5,1031.2,1031.2,548.93,548.93,548.93
939.6,32.571,32.571,32.571,83.767,83.767,83.767,1204.5,1232.9,89.066,58.974,89.066,58.974,89.066,89.066,58.974,58.974,159.13,107.83,159.13,107.83,159.13,107.83,159.13,89.59,159.13,89.59,159.13,89.59,299.89,89.59,299.89,136.86,134.07,136.86,134.07,136.86,134.07,136.86,134.07,19.997,708.37,708.37,708.37,708.37,555.15,555.15,555.15
943.2,45.647,45.647,45.647,45.647,45.647,89.752,1196.9,1159.2,89.752,89.752,89.752,42.399,89.752,89.752,42.399,42.399,188.77,121.22,188.77,121.22,156.38,105.91,156.38,105.91,156.38,105.91,156.38,105.91,156.38,105.91,270.17,105.91,156.38,105.91,270.17,87.33,76.851,87.33,76.851,87.33,503.1,503.1,815.48,815.48,508.82,508.82,508.82
946.8,52.398,52.398,52.398,52.398,52.398,52.398,1024.5,1024.5,70.647,70.647,70.647,70.647,70.647,70.647,70.647,70.647,151.58,125.47,151.58,125.47,151.58,81.516,151.58,81.516,151.58,81.516,151.58,98.62,269.58,98.62,269.58,167.34,123.96,141.8,123.96,141.8,123.96,105.3,123.96,19.997,511.76,511.76,1024.5,1024.5,546.72,546.72,546.72
950.4,32.727,32.727,32.727,73.02,73.02,119.32,1021.5,1021.5,88.622,87.481,87.481,87.481,87.481,87.481,20.055,20.055,165.38,124.65,165.38,124.65,165.38,81.879,165.38,81.879,165.38,81.879,165.38,81.879,165.38,145.09,499.77,145.09,165.38,125.78,165.38,125.78,165.38,125.78,418.42,19.997,499.77,499.77,1021.5,1021.5,418.42,418.42,418.42
954,62.231,62.231,62.231,62.231,62.231,62.231,1217.2,1217.2,70.185,70.185,70.185,70.185,70.185,70.185,70.185,70.185,176.43,122.73,176.43,122.73,155.11,77.541,155.11,77.541,155.11,85.364,155.11,85.364,155.11,142.84,170.26,142.84,155.11,126.57,170.26,126.57,170.26,126.57,170.26,19.997,505.47,505.47,840.19,840.19,515.75,515.75,515.75
957.61,33.428,33.428,33.428,70.545,70.545,70.545,1174.6,1174.6,87.108,87.108,87.108,78.345,78.345,56.562,56.562,20.066,149.93,124.4,149.93,124.4,149.93,108.4,149.93,108.4,149.93,108.4,149.93,108.4,304.41,108.4,304.41,108.4,129.44,108.4,129.44,85.561,129.44,85.561,129.44,85.561,701.62,701.62,701.62,701.62,510.22,510.22,510.22
961.21,47.845,47.845,47.845,47.845,47.845,103.73,1056.3,1056.3,103.73,82.167,82.167,82.167,82.167,52.184,52.184,20.072,169.24,122.64,169.24,122.64,169.24,81.526,169.24,81.526,169.24,81.526,169.24,81.526,169.24,137.76,187.81,137.76,169.24,127.36,187.81,127.36,187.81,127.36,187.81,19.997,553.47,553.47,1056.3,640.61,640.61,640.61,640.61
964.8,19.983,40.435,40.435,69.378,69.378,68.294,1256.6,1256.6,93.171,93.171,93.171,39.918,93.171,93.171,39.918,39.918,278.91,119.61,160.14,119.61,160.14,94.42,160.14,94.42,160.14,94.42,160.14,94.42,160.14,94.42,730.18,144.43,160.14,94.42,160.14,144.43,160.14,144.43,160.14,19.997,278.91,730.18,730.18,730.18,553.75,553.75,553.75
968.41,34.239,34.239,34.239,73.774,73.774,80.842,1198.8,1198.8,87.047,87.047,87.047,83.615,83.615,87.047,20.07,20.07,277.03,121.73,171.16,121.73,171.16,82.018,171.16,82.018,171.16,82.018,171.16,82.018,171.16,150.96,171.16,150.96,171.16,130.85,171.16,130.85,171.16,130.85,171.16,19.997,277.03,663.62,663.62,663.62,663.62,663.62,663.62
972,19.986,19.986,72.124,72.124,72.124,72.124,1143.4,1143.4,92.383,92.383,92.383,40.496,92.383,92.383,40.496,40.496,167.97,125.21,167.97,125.21,156.08,82.983,156.08,82.983,156.08,82.983,156.08,82.983,156.08,146.32,173.71,146.32,156.08,128.58,173.71,128.58,173.71,128.58,173.71,19.997,682.05,682.05,682.05,682.05,541.36,541.36,541.36
975.61,51.494,51.494,51.494,51.494,51.494,51.494,1039,1039,100.43,100.43,88.103,88.103,88.103,88.103,20.038,20.038,151.26,122.12,151.26,122.12,151.26,83.867,151.26,83.867,166.19,83.867,166.19,83.867,166.19,140.95,505,140.95,129.37,125.81,129.37,125.81,129.37,125.81,129.37,19.996,505,505,1039,1039,577.62,577.62,577.62
979.21,33.605,33.605,33.605,68.154,68.154,68.154,1205.3,1205.3,94.718,94.718,94.718,92.534,94.718,92.534,20.022,20.022,190.79,109.39,190.79,109.39,191.92,109.39,191.92,88.813,191.92,88.813,191.92,88.813,191.92,88.813,191.92,141.6,137.61,141.6,137.61,141.6,137.61,141.6,137.61,19.996,688.21,688.21,688.21,688.21,555.4,555.4,555.4
982.81,19.984,39.311,39.311,72.172,72.172,72.172,1240.3,1240.3,89.724,89.724,89.724,86.434,89.724,86.434,20.044,20.044,158.72,110.32,158.72,110.32,158.72,110.32,158.72,109.56,158.72,109.56,158.72,109.56,158.72,109.56,164.54,103.48,158.72,109.56,164.54,109.56,164.54,103.48,164.54,103.48,483.63,483.63,817.53,817.53,505.35,505.35,505.35
986.4,33.315,33.315,33.315,69.116,69.116,83.187,1105,1105,85.409,85.409,85.409,86.615,86.615,86.615,20.035,20.035,160.11,110.08,160.11,110.08,160.11,110.08,160.11,92.041,160.11,92.041,160.11,92.041,160.11,92.041,174.8,139.06,160.11,139.06,174.8,139.06,174.8,139.06,174.8,19.996,707.74,707.74,707.74,707.74,523.97,523.97,523.97
990,47.859,47.859,47.859,47.859,47.859,102.46,1188.5,1188.5,102.46,102.46,65.315,65.315,65.315,65.315,65.315,65.315,196.12,117.26,196.12,117.26,163.35,87.929,163.35,87.929,163.35,87.929,163.35,87.929,163.35,87.929,451.88,133.21,163.35,133.21,114.84,133.21,114.84,133.21,114.84,19.996,529.02,529.02,826.2,826.2,562.53,562.53,562.53
993.6,32.971,32.971,32.971,89.423,89.423,89.423,1218.6,1218.6,84.751,84.751,84.751,84.751,55.688,55.688,55.688,55.688,166.01,123.26,166.01,123.26,166.01,81.213,166.01,81.213,166.01,81.213,166.01,81.213,166.01,148.65,196.45,148.65,166.01,133.88,166.01,133.88,196.45,106.59,196.45,19.996,694.68,694.68,694.68,694.68,531.07,531.07,531.07
997.2,31.814,31.814,31.814,74.577,74.577,74.577,1208.8,1208.8,86.589,86.589,86.589,86.589,58.054,58.054,58.054,58.054,161.39,126.6,161.39,126.6,161.39,77.117,161.39,77.117,161.39,87.099,161.39,87.099,161.39,153.07,172.72,153.07,161.39,130.65,172.72,130.65,172.72,130.65,172.72,19.996,674.34,674.34,674.34,674.34,542.76,542.76,542.76
1000.81,20.03,38.621,38.621,71.819,71.819,71.819,1245.2,1245.2,91.149,91.149,91.149,84.634,84.634,42.116,42.116,42.116,164,123.56,164,123.56,164,108.13,164,108.13,164,108.13,164,108.13,164,108.13,172.4,108.13,164,108.13,172.4,87.511,172.4,87.511,172.4,87.511,495.25,495.25,819.11,819.11,565.04,565.04,565.04
1004.41,50.982,50.982,50.982,50.982,50.982,50.982,1206.1,1206.1,82.722,82.722,82.722,82.722,49.044,82.722,49.044,49.044,187.94,99.281,187.94,99.281,130.34,99.281,130.34,99.281,130.34,99.281,169.55,99.281,169.55,99.281,231.52,115.52,231.52,115.52,231.52,115.52,78.669,115.52,78.669,115.52,501.74,501.74,831.8,831.8,635.95,490.49,490.49
1008,62.173,62.173,62.173,62.173,62.173,62.173,1190.6,1190.6,73.051,73.051,73.051,73.051,73.051,73.051,73.051,73.051,183.53,109.58,183.53,109.58,146.67,109.58,146.67,90.503,146.67,90.503,146.67,90.503,289.1,90.503,289.1,141.32,187.41,141.32,187.41,141.32,79.014,141.32,79.014,19.996,534.42,534.42,876.73,876.73,554.97,554.97,554.97
1011.6,19.984,19.984,77.222,77.222,77.222,77.222,1218.6,1078.6,77.222,73.411,73.411,73.411,73.411,73.411,73.411,73.411,167.81,122.17,167.81,122.17,167.81,82.374,167.81,82.374,167.81,82.374,167.81,82.374,167.81,140.88,502.28,140.88,167.81,140.88,119.91,140.88,119.91,60.813,119.91,60.813,502.28,502.28,862.21,878.48,557.18,557.18,557.18
1015.21,33.357,33.357,33.357,89.398,89.398,89.398,1223.6,1223.6,91.585,91.585,91.585,91.585,91.585,91.585,20.037,20.037,164.33,120.86,164.33,120.86,164.33,79.324,164.33,79.324,164.33,85.644,164.33,85.644,164.33,160.85,182.84,160.85,182.84,127.73,182.84,127.73,182.84,127.73,182.84,19.996,486.72,486.72,658.62,658.62,658.62,658.62,658.62
1018.81,33.402,33.402,33.402,71.611,71.611,68.733,956.19,956.19,88.385,88.181,88.181,88.181,88.181,88.181,20.034,20.034,270.8,126.06,176.48,126.06,176.48,83.462,176.48,83.462,176.48,83.462,176.48,83.462,176.48,149.71,176.48,149.71,176.48,132.28,176.48,132.28,176.48,132.28,176.48,19.996,270.8,956.19,956.19,956.19,518.94,518.94,518.94
1022.4,32.856,32.856,32.856,79.821,79.821,79.821,1172.2,1172.2,129.64,85.304,85.304,85.304,85.304,46.11,46.11,46.11,192.58,99.525,192.58,99.525,152.67,99.525,152.67,99.525,152.67,99.525,152.67,99.525,152.67,99.525,254.52,118.81,254.52,118.81,118.79,118.81,118.79,118.81,118.79,118.81,532.68,532.68,837.95,837.95,551,551,551
1026.01,60.914,60.914,60.914,60.914,60.914,60.914,1205.5,1205.5,91.145,91.145,91.145,91.145,91.145,45.164,45.164,45.164,183.89,125.26,183.89,125.26,155.69,81.364,155.69,81.364,155.69,81.364,155.69,81.364,155.69,149.91,472.78,149.91,155.69,127.53,103.35,127.53,103.35,127.53,103.35,19.995,472.78,472.78,818.88,818.88,549.43,549.43,549.43
1029.61,48.387,48.387,48.387,48.387,48.387,108.05,1240.4,1258.7,108.05,95.445,95.445,95.445,95.445,95.445,20.036,20.036,162.29,125.45,162.29,125.45,162.29,107.35,162.29,107.35,162.29,107.35,162.29,107.35,285.1,107.35,285.1,107.35,132.92,107.35,132.92,86.583,132.92,86.583,132.92,86.583,485.81,485.81,844.74,844.74,558.4,558.4,558.4
