0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2775.60 ,20.008 ,19.987 ,69.604 ,77.158 ,81.790 ,96.137 ,1154.002 ,1292.779 ,87.407 ,102.008 ,88.127 ,89.906 ,99.500 ,97.685 ,20.105 ,20.231 ,128.433 ,98.868 ,294.922 ,192.023 ,131.514 ,97.117 ,167.111 ,87.858 ,150.729 ,99.274 ,202.267 ,100.823 ,204.006 ,143.737 ,405.029 ,211.931 ,229.357 ,158.025 ,211.849 ,180.621 ,155.031 ,126.002 ,19.999 ,19.995 ,455.141 ,637.283 ,848.118 ,948.470 ,692.897 ,589.219 ,505.743 
2779.21 ,20.009 ,19.999 ,64.682 ,72.614 ,79.493 ,80.217 ,1221.810 ,1210.678 ,81.786 ,104.701 ,93.823 ,93.123 ,113.854 ,98.924 ,20.090 ,20.148 ,132.263 ,98.944 ,288.220 ,188.912 ,130.888 ,96.800 ,174.427 ,85.947 ,148.570 ,100.961 ,200.591 ,101.785 ,216.656 ,136.273 ,525.716 ,206.467 ,221.193 ,157.630 ,231.585 ,179.685 ,156.308 ,124.663 ,19.999 ,19.995 ,465.697 ,649.563 ,973.255 ,977.512 ,722.114 ,611.356 ,491.044 
2782.81 ,20.010 ,19.992 ,65.134 ,73.331 ,76.314 ,74.356 ,1281.959 ,1229.689 ,101.277 ,111.568 ,100.376 ,92.531 ,114.231 ,113.032 ,20.064 ,20.149 ,131.960 ,97.862 ,292.134 ,190.201 ,131.698 ,97.612 ,164.966 ,87.988 ,148.773 ,99.564 ,204.577 ,102.591 ,201.594 ,135.767 ,436.602 ,227.510 ,232.259 ,159.114 ,217.621 ,185.194 ,158.591 ,118.196 ,19.999 ,19.995 ,448.853 ,604.916 ,848.298 ,923.520 ,668.381 ,575.666 ,491.173 
2786.40 ,20.011 ,19.982 ,64.053 ,71.503 ,82.202 ,91.057 ,1202.425 ,1216.589 ,101.239 ,114.583 ,90.760 ,85.808 ,106.397 ,117.563 ,20.072 ,20.144 ,131.946 ,98.257 ,281.812 ,186.160 ,131.054 ,96.966 ,161.607 ,88.846 ,149.045 ,99.715 ,210.428 ,100.339 ,204.430 ,141.220 ,520.986 ,212.547 ,215.146 ,160.737 ,200.517 ,181.093 ,158.477 ,123.368 ,19.999 ,19.994 ,442.880 ,629.409 ,1026.510 ,951.925 ,710.616 ,594.279 ,503.157 
2790.00 ,20.035 ,19.995 ,64.371 ,73.015 ,79.603 ,94.983 ,1274.193 ,1204.783 ,86.215 ,115.372 ,109.193 ,90.364 ,103.866 ,112.634 ,20.055 ,20.140 ,130.495 ,100.250 ,316.243 ,187.435 ,133.418 ,96.390 ,171.063 ,86.638 ,147.107 ,98.424 ,215.438 ,99.880 ,216.176 ,140.354 ,538.900 ,224.437 ,236.086 ,153.669 ,206.956 ,173.841 ,153.304 ,124.217 ,19.999 ,19.994 ,466.811 ,652.440 ,843.892 ,991.905 ,704.058 ,586.768 ,494.841 
2793.60 ,20.041 ,19.988 ,62.946 ,76.177 ,85.954 ,75.818 ,1176.107 ,1200.185 ,91.866 ,115.306 ,93.161 ,92.190 ,96.817 ,106.045 ,20.047 ,20.147 ,132.771 ,98.292 ,311.293 ,186.101 ,133.579 ,95.355 ,168.956 ,87.271 ,147.286 ,103.227 ,206.539 ,99.323 ,215.540 ,142.677 ,499.210 ,231.901 ,236.865 ,154.405 ,220.792 ,173.748 ,155.944 ,120.706 ,19.999 ,19.994 ,466.329 ,664.148 ,926.221 ,939.486 ,702.479 ,592.670 ,498.322 
2797.21 ,20.015 ,19.996 ,64.602 ,76.826 ,86.216 ,97.028 ,1192.110 ,1265.106 ,104.819 ,103.602 ,93.709 ,87.532 ,99.488 ,108.690 ,20.043 ,20.008 ,132.630 ,100.306 ,294.807 ,192.509 ,135.559 ,97.619 ,163.566 ,87.681 ,145.357 ,99.481 ,207.240 ,100.724 ,210.857 ,142.567 ,409.123 ,217.395 ,240.281 ,158.681 ,225.204 ,179.756 ,156.499 ,120.834 ,19.999 ,19.994 ,457.873 ,653.845 ,995.636 ,942.988 ,676.349 ,579.785 ,496.608 
2800.81 ,20.009 ,19.989 ,66.708 ,73.454 ,84.139 ,80.290 ,1123.647 ,1114.165 ,160.926 ,98.366 ,89.652 ,75.193 ,91.667 ,105.870 ,20.033 ,20.067 ,131.379 ,97.246 ,287.602 ,191.710 ,134.137 ,94.469 ,162.215 ,88.674 ,147.436 ,101.982 ,214.826 ,103.174 ,197.603 ,148.566 ,388.811 ,215.995 ,216.897 ,159.315 ,202.412 ,181.939 ,158.863 ,125.413 ,19.999 ,19.994 ,451.633 ,645.717 ,919.881 ,942.815 ,681.006 ,580.965 ,475.518 
2804.40 ,20.022 ,19.990 ,62.379 ,74.560 ,75.039 ,102.174 ,1156.260 ,1194.378 ,107.816 ,104.748 ,91.371 ,85.342 ,96.351 ,95.049 ,20.062 ,20.060 ,129.086 ,98.687 ,259.298 ,192.070 ,129.337 ,95.779 ,166.922 ,86.704 ,149.087 ,102.790 ,209.735 ,100.665 ,203.105 ,142.714 ,399.740 ,206.138 ,209.101 ,155.277 ,203.934 ,171.826 ,150.666 ,119.491 ,19.999 ,19.994 ,457.955 ,664.654 ,919.401 ,975.191 ,711.541 ,600.697 ,518.684 
2808.00 ,20.040 ,19.998 ,61.832 ,67.234 ,76.834 ,113.200 ,1153.772 ,1246.633 ,92.414 ,103.540 ,108.404 ,83.206 ,109.308 ,96.164 ,20.066 ,20.064 ,130.007 ,99.961 ,282.017 ,185.477 ,129.772 ,95.954 ,168.368 ,86.599 ,150.609 ,102.067 ,211.871 ,101.455 ,212.461 ,138.825 ,461.240 ,203.360 ,215.698 ,153.567 ,204.942 ,171.502 ,153.767 ,121.597 ,19.999 ,19.994 ,466.859 ,674.000 ,894.636 ,933.163 ,691.375 ,592.098 ,493.333 
2811.60 ,20.024 ,19.984 ,62.671 ,68.535 ,86.046 ,92.681 ,1167.787 ,1257.321 ,94.248 ,115.533 ,101.363 ,76.144 ,90.196 ,98.707 ,20.005 ,20.048 ,128.311 ,99.537 ,305.357 ,184.734 ,131.665 ,97.251 ,159.818 ,87.045 ,145.646 ,101.446 ,202.821 ,102.265 ,197.782 ,131.158 ,416.026 ,200.484 ,208.100 ,153.297 ,199.379 ,181.959 ,155.784 ,119.533 ,19.999 ,19.994 ,442.290 ,630.650 ,944.755 ,886.360 ,633.815 ,547.845 ,462.508 
2815.20 ,20.029 ,19.982 ,67.535 ,75.086 ,86.972 ,88.137 ,1275.608 ,1197.664 ,99.922 ,128.420 ,101.282 ,80.851 ,92.073 ,97.597 ,20.062 ,20.115 ,130.929 ,96.995 ,282.294 ,184.078 ,132.972 ,96.215 ,168.152 ,87.375 ,149.261 ,101.956 ,207.108 ,101.412 ,215.785 ,135.216 ,520.178 ,208.095 ,212.128 ,149.990 ,214.728 ,174.530 ,152.361 ,119.314 ,19.999 ,19.994 ,466.851 ,675.781 ,1004.630 ,964.721 ,703.860 ,593.510 ,497.593 
2818.80 ,20.012 ,19.983 ,63.528 ,70.207 ,86.588 ,109.147 ,1263.720 ,1190.070 ,114.771 ,118.436 ,100.084 ,80.928 ,95.524 ,103.058 ,20.039 ,20.136 ,129.340 ,95.649 ,306.542 ,189.346 ,131.487 ,93.512 ,163.792 ,87.186 ,148.277 ,100.338 ,206.623 ,100.244 ,200.850 ,135.233 ,420.369 ,208.137 ,204.780 ,149.158 ,209.790 ,173.857 ,151.764 ,121.565 ,19.999 ,19.994 ,455.065 ,626.854 ,870.543 ,931.819 ,668.468 ,569.537 ,492.393 
2822.41 ,20.017 ,19.980 ,67.310 ,69.812 ,80.042 ,81.639 ,1127.693 ,1270.155 ,154.309 ,113.147 ,89.400 ,91.595 ,97.600 ,101.890 ,20.030 ,20.100 ,128.054 ,100.290 ,314.668 ,190.345 ,133.658 ,93.708 ,169.692 ,86.651 ,148.835 ,100.742 ,210.904 ,100.638 ,204.159 ,140.199 ,574.179 ,213.947 ,202.914 ,150.380 ,206.491 ,167.495 ,153.292 ,117.603 ,19.999 ,19.994 ,467.817 ,700.901 ,1033.125 ,983.009 ,693.522 ,583.585 ,496.888 
2826.00 ,20.020 ,19.978 ,62.342 ,78.352 ,82.290 ,91.480 ,1211.720 ,1270.149 ,112.095 ,120.867 ,95.553 ,76.747 ,92.265 ,97.114 ,20.034 ,20.058 ,125.635 ,97.914 ,303.075 ,189.202 ,128.949 ,96.489 ,160.464 ,87.455 ,150.747 ,102.778 ,213.011 ,101.510 ,205.218 ,139.730 ,444.349 ,226.580 ,222.899 ,149.493 ,199.671 ,166.866 ,148.728 ,118.719 ,20.000 ,19.994 ,471.193 ,644.157 ,880.869 ,952.815 ,677.276 ,589.257 ,507.387 
2829.61 ,20.018 ,19.984 ,68.649 ,72.326 ,77.140 ,79.089 ,1232.699 ,1264.412 ,93.904 ,110.498 ,83.280 ,86.096 ,92.958 ,108.777 ,20.067 ,20.020 ,130.780 ,98.330 ,276.137 ,191.830 ,131.728 ,98.480 ,164.703 ,86.704 ,152.958 ,102.125 ,213.831 ,101.372 ,206.340 ,141.064 ,454.111 ,222.037 ,220.881 ,149.118 ,214.534 ,164.694 ,154.115 ,120.603 ,20.000 ,19.994 ,462.936 ,659.342 ,913.915 ,951.859 ,704.465 ,602.684 ,517.316 
2833.20 ,20.016 ,19.989 ,62.682 ,77.562 ,90.355 ,77.226 ,1177.874 ,1140.319 ,105.880 ,108.844 ,106.014 ,87.601 ,98.005 ,101.785 ,20.073 ,20.013 ,133.058 ,98.795 ,295.832 ,186.633 ,133.338 ,97.495 ,170.404 ,86.818 ,152.624 ,102.244 ,213.421 ,103.619 ,217.082 ,138.134 ,494.095 ,209.953 ,225.123 ,154.083 ,213.369 ,166.566 ,150.917 ,118.696 ,20.000 ,19.994 ,475.426 ,678.567 ,986.475 ,960.156 ,708.090 ,600.363 ,516.024 
2836.81 ,20.032 ,19.984 ,60.796 ,78.246 ,85.659 ,83.832 ,1185.882 ,1197.109 ,105.707 ,100.264 ,95.184 ,79.543 ,111.506 ,110.989 ,20.081 ,20.025 ,128.862 ,97.293 ,295.023 ,186.211 ,133.665 ,97.603 ,171.096 ,87.764 ,152.480 ,102.050 ,211.027 ,100.418 ,212.163 ,145.620 ,458.530 ,227.464 ,230.441 ,156.453 ,207.152 ,170.289 ,156.378 ,121.840 ,20.000 ,19.994 ,472.729 ,697.949 ,1010.832 ,881.007 ,667.283 ,566.443 ,495.088 
2840.41 ,20.044 ,19.981 ,60.825 ,79.042 ,88.752 ,102.581 ,1176.947 ,1222.886 ,105.840 ,95.180 ,99.333 ,77.525 ,97.152 ,103.204 ,20.102 ,20.065 ,128.008 ,99.544 ,303.579 ,188.900 ,136.130 ,97.897 ,166.430 ,87.589 ,155.367 ,103.034 ,216.103 ,100.943 ,217.325 ,138.871 ,465.461 ,222.033 ,206.582 ,163.629 ,197.565 ,173.203 ,155.375 ,117.811 ,20.000 ,19.994 ,474.605 ,663.566 ,961.474 ,918.624 ,699.268 ,578.428 ,483.702 
2844.00 ,20.041 ,19.996 ,67.610 ,74.638 ,83.474 ,109.691 ,1314.088 ,1201.109 ,106.932 ,114.109 ,97.882 ,81.271 ,96.022 ,100.415 ,20.091 ,20.131 ,132.576 ,96.188 ,303.131 ,192.038 ,135.283 ,98.795 ,163.374 ,87.574 ,151.857 ,101.537 ,207.734 ,100.558 ,202.332 ,139.535 ,469.586 ,212.243 ,206.358 ,151.380 ,203.891 ,174.787 ,150.667 ,118.909 ,20.000 ,19.994 ,456.791 ,638.922 ,928.910 ,921.357 ,684.651 ,579.653 ,497.974 
2847.60 ,20.033 ,20.012 ,61.878 ,65.965 ,78.071 ,114.964 ,1202.652 ,1193.304 ,93.232 ,104.882 ,87.767 ,73.502 ,95.126 ,92.103 ,20.144 ,20.152 ,133.505 ,97.755 ,278.584 ,191.036 ,132.452 ,97.437 ,154.884 ,89.896 ,145.097 ,102.945 ,198.884 ,103.084 ,203.896 ,146.847 ,432.283 ,217.355 ,206.334 ,153.282 ,196.783 ,178.902 ,150.088 ,119.942 ,20.000 ,19.994 ,439.601 ,636.940 ,975.885 ,826.560 ,619.877 ,536.642 ,461.661 
2851.21 ,20.021 ,20.009 ,62.686 ,71.430 ,80.000 ,76.308 ,1205.390 ,1248.177 ,87.464 ,109.985 ,83.882 ,84.265 ,84.790 ,95.194 ,20.113 ,20.178 ,131.503 ,99.205 ,276.646 ,184.328 ,132.220 ,97.725 ,165.090 ,85.707 ,150.767 ,103.666 ,208.195 ,100.902 ,216.316 ,139.108 ,436.816 ,209.543 ,199.735 ,150.042 ,196.250 ,168.637 ,146.957 ,114.270 ,20.000 ,19.994 ,465.658 ,681.801 ,977.958 ,985.925 ,683.968 ,571.887 ,479.658 
2854.80 ,20.032 ,20.014 ,64.109 ,74.648 ,80.752 ,96.114 ,1088.776 ,1171.664 ,92.223 ,107.478 ,82.106 ,79.384 ,96.275 ,96.115 ,20.093 ,20.137 ,129.003 ,99.618 ,286.239 ,180.746 ,136.183 ,95.667 ,170.977 ,87.458 ,152.574 ,100.287 ,217.544 ,100.430 ,209.918 ,136.905 ,439.554 ,214.527 ,207.466 ,145.514 ,198.547 ,167.499 ,149.544 ,117.315 ,20.000 ,19.994 ,480.543 ,685.943 ,1001.120 ,955.587 ,709.541 ,610.420 ,516.690 
2858.40 ,20.029 ,20.015 ,65.025 ,72.694 ,83.891 ,111.490 ,1205.747 ,1327.873 ,92.598 ,92.992 ,85.794 ,84.242 ,113.183 ,103.721 ,20.009 ,20.179 ,127.667 ,99.649 ,303.869 ,186.023 ,135.170 ,96.965 ,160.851 ,87.338 ,149.781 ,103.941 ,211.087 ,99.168 ,207.142 ,143.752 ,386.219 ,217.175 ,219.039 ,143.749 ,203.284 ,158.685 ,147.510 ,120.948 ,20.000 ,19.994 ,451.343 ,613.956 ,798.522 ,924.251 ,675.812 ,582.612 ,486.804 
2862.00 ,20.041 ,20.005 ,63.193 ,75.271 ,75.314 ,104.421 ,1147.942 ,1236.342 ,96.478 ,98.573 ,84.042 ,84.716 ,103.132 ,102.583 ,20.060 ,20.173 ,126.575 ,98.424 ,252.685 ,187.376 ,136.015 ,98.666 ,160.111 ,87.165 ,147.284 ,100.597 ,205.014 ,104.265 ,195.102 ,145.155 ,364.719 ,207.680 ,204.866 ,149.398 ,201.355 ,165.339 ,147.540 ,114.590 ,20.000 ,19.994 ,432.367 ,603.991 ,876.551 ,929.357 ,653.651 ,557.668 ,491.593 
2865.60 ,20.027 ,20.012 ,63.652 ,69.817 ,75.478 ,83.920 ,1166.699 ,1141.686 ,110.980 ,98.464 ,84.232 ,82.481 ,91.306 ,95.674 ,20.079 ,20.145 ,128.898 ,100.756 ,259.449 ,180.438 ,130.120 ,96.038 ,170.007 ,87.807 ,146.274 ,98.039 ,202.887 ,100.879 ,217.468 ,142.792 ,530.404 ,199.445 ,201.739 ,148.797 ,205.497 ,169.059 ,147.114 ,115.706 ,20.000 ,19.994 ,460.023 ,677.075 ,901.133 ,963.052 ,706.028 ,591.852 ,497.053 
2869.21 ,20.038 ,20.006 ,61.099 ,69.613 ,74.518 ,89.513 ,1170.589 ,1266.366 ,104.447 ,95.421 ,94.187 ,80.773 ,94.745 ,94.710 ,20.135 ,20.110 ,129.421 ,97.473 ,292.421 ,180.006 ,130.398 ,96.465 ,170.079 ,87.286 ,151.240 ,97.304 ,212.647 ,100.530 ,209.647 ,137.616 ,483.229 ,216.806 ,221.841 ,147.320 ,202.010 ,169.598 ,146.911 ,120.066 ,20.000 ,19.994 ,460.908 ,657.923 ,957.324 ,953.537 ,696.916 ,596.824 ,516.400 
2872.80 ,20.024 ,20.003 ,68.129 ,71.145 ,86.503 ,110.665 ,1207.623 ,1139.823 ,90.405 ,111.886 ,108.087 ,81.437 ,102.455 ,105.870 ,20.134 ,20.156 ,130.031 ,99.704 ,314.092 ,183.199 ,130.255 ,95.638 ,171.304 ,85.894 ,152.505 ,99.600 ,212.965 ,102.186 ,218.958 ,146.070 ,460.089 ,227.324 ,217.167 ,153.655 ,200.458 ,173.383 ,150.862 ,116.531 ,20.000 ,19.994 ,483.344 ,661.358 ,888.173 ,941.717 ,704.649 ,601.581 ,519.122 
2876.41 ,20.027 ,19.986 ,64.181 ,72.746 ,75.490 ,105.361 ,1237.700 ,1231.601 ,131.553 ,104.800 ,96.744 ,87.371 ,100.990 ,117.322 ,20.134 ,20.169 ,134.017 ,97.219 ,303.620 ,189.394 ,133.719 ,95.584 ,166.079 ,87.443 ,147.868 ,100.689 ,205.087 ,101.976 ,206.701 ,144.387 ,489.421 ,216.207 ,222.360 ,150.616 ,206.892 ,168.892 ,152.883 ,117.963 ,20.000 ,19.994 ,457.360 ,646.103 ,935.553 ,934.992 ,698.077 ,588.151 ,504.189 
2880.00 ,20.033 ,19.986 ,63.268 ,68.255 ,78.144 ,81.794 ,1186.095 ,1243.925 ,108.844 ,108.175 ,96.330 ,80.951 ,97.538 ,106.523 ,20.186 ,20.143 ,131.380 ,97.811 ,299.228 ,189.482 ,132.691 ,99.817 ,163.790 ,87.618 ,147.121 ,99.704 ,200.587 ,101.840 ,199.251 ,140.920 ,406.485 ,216.979 ,217.663 ,150.263 ,206.959 ,166.300 ,150.993 ,121.522 ,20.000 ,19.994 ,445.173 ,604.888 ,884.827 ,852.576 ,645.494 ,556.368 ,481.795 
2883.61 ,20.023 ,19.991 ,62.723 ,77.448 ,81.160 ,82.666 ,1138.550 ,1228.589 ,89.219 ,128.311 ,98.845 ,85.557 ,84.248 ,93.503 ,20.141 ,20.169 ,129.885 ,101.715 ,271.524 ,189.947 ,130.643 ,97.980 ,159.750 ,89.386 ,147.976 ,103.744 ,200.845 ,104.029 ,198.938 ,143.714 ,411.827 ,212.360 ,208.725 ,150.658 ,194.301 ,172.683 ,149.150 ,118.076 ,20.000 ,19.994 ,447.159 ,646.783 ,804.237 ,896.029 ,657.651 ,553.967 ,461.069 
2887.21 ,20.020 ,20.004 ,62.958 ,71.775 ,69.271 ,80.127 ,1212.300 ,1127.556 ,125.982 ,115.580 ,89.855 ,93.036 ,91.279 ,95.408 ,20.114 ,20.205 ,132.042 ,102.276 ,287.339 ,184.092 ,132.228 ,95.647 ,166.874 ,89.035 ,148.981 ,102.092 ,209.549 ,101.367 ,210.485 ,142.274 ,452.480 ,203.215 ,200.802 ,149.414 ,194.013 ,164.326 ,144.987 ,117.697 ,19.999 ,19.994 ,456.715 ,640.964 ,1017.422 ,922.403 ,668.971 ,584.361 ,515.868 
2890.80 ,20.000 ,19.995 ,66.332 ,82.507 ,80.810 ,112.329 ,1235.145 ,1268.652 ,84.920 ,94.818 ,93.775 ,79.979 ,93.050 ,98.596 ,20.100 ,20.223 ,131.535 ,99.674 ,268.678 ,184.414 ,132.245 ,97.269 ,164.831 ,87.021 ,148.570 ,104.073 ,213.639 ,100.763 ,202.510 ,144.862 ,496.287 ,219.531 ,196.880 ,147.151 ,199.185 ,167.292 ,149.811 ,122.582 ,19.999 ,19.994 ,461.438 ,668.791 ,958.098 ,941.609 ,681.442 ,567.761 ,474.241 
2894.41 ,20.000 ,20.003 ,64.917 ,71.638 ,80.991 ,91.962 ,1187.568 ,1219.242 ,89.897 ,104.278 ,95.071 ,92.129 ,93.336 ,99.776 ,20.119 ,20.189 ,131.954 ,97.988 ,269.949 ,185.929 ,135.492 ,98.969 ,168.798 ,88.285 ,151.584 ,100.801 ,205.059 ,102.106 ,204.315 ,143.800 ,402.951 ,221.506 ,214.708 ,145.907 ,208.342 ,162.868 ,147.760 ,120.010 ,19.999 ,19.994 ,460.208 ,639.109 ,883.504 ,926.515 ,683.293 ,577.666 ,492.459 
2898.01 ,20.000 ,20.005 ,63.418 ,74.174 ,83.989 ,82.656 ,1169.335 ,1140.455 ,112.185 ,112.530 ,86.480 ,79.995 ,95.387 ,100.397 ,20.127 ,20.180 ,130.546 ,99.556 ,261.368 ,189.032 ,137.220 ,98.449 ,170.223 ,86.255 ,149.639 ,100.296 ,208.486 ,102.376 ,201.546 ,136.161 ,514.214 ,223.308 ,208.331 ,146.143 ,213.512 ,169.737 ,152.202 ,119.339 ,19.999 ,19.994 ,450.812 ,629.942 ,917.909 ,971.603 ,710.715 ,598.643 ,504.997 
2901.61 ,19.999 ,20.000 ,64.786 ,74.326 ,80.179 ,78.830 ,1186.164 ,1199.231 ,118.393 ,109.544 ,95.801 ,88.889 ,103.609 ,110.322 ,20.013 ,20.122 ,130.269 ,99.087 ,299.078 ,188.510 ,136.186 ,95.779 ,172.388 ,87.376 ,152.492 ,102.969 ,214.990 ,101.559 ,221.179 ,140.034 ,466.810 ,213.954 ,230.074 ,152.232 ,223.311 ,167.676 ,155.796 ,119.720 ,19.999 ,19.994 ,476.012 ,658.217 ,960.124 ,927.304 ,710.401 ,609.288 ,521.584 
2905.21 ,19.996 ,20.019 ,61.210 ,76.215 ,85.825 ,90.514 ,1138.213 ,1185.362 ,115.605 ,95.724 ,100.125 ,86.022 ,105.473 ,109.261 ,20.028 ,20.101 ,133.333 ,100.721 ,300.068 ,188.218 ,134.833 ,95.444 ,162.657 ,87.803 ,152.146 ,101.556 ,205.833 ,99.954 ,198.763 ,147.933 ,500.605 ,235.078 ,223.378 ,161.441 ,206.729 ,173.867 ,156.472 ,116.365 ,19.999 ,19.994 ,449.845 ,610.119 ,904.607 ,936.782 ,664.474 ,568.353 ,483.664 
2908.81 ,19.989 ,19.986 ,61.057 ,82.940 ,84.682 ,80.857 ,1200.398 ,1180.836 ,99.046 ,118.695 ,94.032 ,80.855 ,100.392 ,104.996 ,20.076 ,20.113 ,134.446 ,97.782 ,302.778 ,195.505 ,134.340 ,97.381 ,170.377 ,87.698 ,146.814 ,104.679 ,204.711 ,100.764 ,208.129 ,139.362 ,463.190 ,217.164 ,216.573 ,159.228 ,210.273 ,178.064 ,154.698 ,123.920 ,19.999 ,19.994 ,452.804 ,607.484 ,864.454 ,933.467 ,694.148 ,586.423 ,491.729 
2912.40 ,19.986 ,19.998 ,63.813 ,74.580 ,79.627 ,79.662 ,1099.578 ,1323.062 ,101.061 ,122.305 ,98.330 ,81.411 ,92.254 ,91.077 ,20.106 ,20.120 ,132.662 ,97.067 ,261.251 ,196.521 ,129.801 ,97.239 ,154.170 ,89.478 ,145.415 ,102.579 ,198.809 ,101.886 ,193.354 ,142.016 ,419.959 ,216.616 ,222.324 ,155.222 ,208.181 ,169.800 ,154.141 ,120.643 ,19.999 ,19.994 ,436.416 ,605.444 ,872.313 ,930.447 ,658.881 ,558.982 ,475.642 
2916.00 ,19.991 ,20.021 ,65.346 ,69.529 ,78.418 ,81.918 ,1140.044 ,1248.133 ,100.402 ,103.297 ,106.037 ,88.667 ,102.544 ,107.279 ,20.009 ,20.118 ,133.288 ,100.190 ,284.153 ,190.322 ,131.219 ,100.029 ,170.328 ,88.222 ,147.423 ,101.744 ,207.476 ,102.763 ,196.401 ,143.065 ,456.251 ,205.271 ,210.342 ,156.568 ,204.079 ,171.200 ,153.661 ,121.514 ,19.999 ,19.994 ,448.429 ,653.259 ,875.875 ,963.413 ,698.139 ,594.699 ,513.429 
2919.60 ,20.008 ,19.995 ,64.146 ,72.835 ,77.201 ,89.855 ,1183.629 ,1269.647 ,95.886 ,95.863 ,101.610 ,76.182 ,94.858 ,108.096 ,20.056 ,20.098 ,129.695 ,99.158 ,303.142 ,186.984 ,134.337 ,96.871 ,167.935 ,89.611 ,151.137 ,99.359 ,212.296 ,101.445 ,203.469 ,141.442 ,447.021 ,206.187 ,210.712 ,154.903 ,212.790 ,168.814 ,149.570 ,117.876 ,19.999 ,19.994 ,472.380 ,665.256 ,874.328 ,942.102 ,696.219 ,589.150 ,491.456 
2923.21 ,20.012 ,19.986 ,67.041 ,70.386 ,76.541 ,94.547 ,1188.849 ,1214.488 ,93.220 ,105.019 ,98.275 ,87.515 ,95.782 ,99.736 ,20.082 ,20.086 ,133.881 ,97.972 ,299.052 ,184.843 ,135.978 ,98.903 ,166.704 ,86.625 ,151.933 ,102.940 ,206.156 ,100.700 ,204.364 ,129.999 ,440.291 ,211.890 ,207.740 ,152.336 ,223.201 ,173.374 ,148.146 ,120.391 ,19.999 ,19.994 ,462.679 ,670.233 ,829.415 ,968.080 ,714.636 ,599.590 ,507.489 
2926.80 ,20.014 ,19.989 ,64.232 ,72.645 ,81.525 ,95.247 ,1229.213 ,1202.384 ,101.804 ,100.131 ,101.572 ,83.947 ,96.144 ,104.201 ,20.105 ,20.078 ,134.262 ,97.463 ,319.969 ,188.767 ,132.104 ,100.414 ,162.381 ,89.620 ,148.842 ,102.380 ,207.517 ,100.539 ,202.328 ,137.418 ,491.088 ,213.875 ,243.089 ,154.025 ,213.769 ,171.906 ,154.921 ,119.566 ,19.999 ,19.995 ,454.336 ,620.643 ,931.149 ,943.848 ,676.727 ,583.134 ,500.643 
2930.41 ,20.027 ,19.990 ,58.824 ,75.733 ,84.165 ,86.293 ,1238.734 ,1120.647 ,104.404 ,96.234 ,95.638 ,85.309 ,93.739 ,98.279 ,20.135 ,20.057 ,133.271 ,98.881 ,301.653 ,187.337 ,134.245 ,99.425 ,167.085 ,89.780 ,148.653 ,101.287 ,206.467 ,100.180 ,200.461 ,139.766 ,392.610 ,218.163 ,216.539 ,158.711 ,213.182 ,185.806 ,155.175 ,125.019 ,19.999 ,19.995 ,458.223 ,626.782 ,824.441 ,909.807 ,678.495 ,579.532 ,485.738 
2934.00 ,20.020 ,20.001 ,64.615 ,71.896 ,85.551 ,82.938 ,1047.888 ,1169.080 ,130.980 ,108.448 ,92.610 ,87.361 ,97.759 ,104.204 ,20.125 ,20.051 ,132.043 ,99.940 ,284.413 ,189.684 ,131.951 ,96.898 ,165.130 ,89.942 ,150.308 ,102.511 ,205.942 ,101.847 ,209.754 ,143.266 ,482.922 ,217.553 ,209.529 ,156.594 ,210.655 ,175.145 ,150.345 ,117.972 ,19.999 ,19.995 ,451.113 ,640.412 ,906.370 ,972.051 ,700.043 ,588.133 ,495.080 
2937.61 ,19.999 ,20.009 ,62.181 ,73.150 ,78.016 ,68.899 ,1262.332 ,1160.553 ,173.825 ,93.071 ,92.812 ,84.024 ,98.292 ,100.174 ,20.151 ,20.067 ,133.104 ,99.455 ,299.752 ,181.596 ,132.646 ,95.409 ,166.142 ,87.338 ,152.500 ,104.602 ,210.422 ,100.767 ,198.161 ,140.282 ,403.237 ,211.442 ,226.607 ,157.119 ,230.835 ,167.170 ,149.459 ,120.344 ,19.999 ,19.995 ,464.297 ,639.926 ,868.045 ,920.105 ,701.398 ,605.583 ,513.477 
2941.21 ,19.990 ,19.989 ,60.636 ,74.168 ,81.626 ,67.975 ,1243.293 ,1233.035 ,99.072 ,87.782 ,103.189 ,85.564 ,107.073 ,101.919 ,20.123 ,20.115 ,132.226 ,99.795 ,286.238 ,191.354 ,131.490 ,99.199 ,160.611 ,88.610 ,150.291 ,102.242 ,198.791 ,99.672 ,204.475 ,145.018 ,421.946 ,214.132 ,225.353 ,157.442 ,211.904 ,178.220 ,154.413 ,121.081 ,19.999 ,19.995 ,439.779 ,595.717 ,946.482 ,908.548 ,639.716 ,550.265 ,474.897 
