0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
921.6,20.004 ,20.003 ,19.997,20.004,20.405,24.689,29.945,30.065,21.262,20.403,20.214,20.124,20.384,20.183,20.012,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925.21,20.004 ,20.002 ,19.998,20.002,20.203,22.861,25.568,28.185,23.320,20.596,20.198,20.099,20.288,20.056,20.019,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928.81,20.004 ,20.004 ,20.071,20.010,20.170,22.302,29.036,30.918,23.310,20.440,20.176,20.077,20.290,20.364,20.003,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932.4,20.002 ,20.002 ,20.024,20.008,20.102,23.682,49.558,27.215,21.708,20.572,20.235,20.050,20.055,20.244,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936.01,20.000 ,20.003 ,20.026,20.009,20.243,21.637,33.052,28.714,21.403,20.586,20.233,20.052,20.081,20.145,20.006,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939.6,19.996 ,19.993 ,20.007,20.007,20.225,21.027,33.015,30.266,22.406,20.339,20.150,20.052,20.119,20.067,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.2,19.985 ,20.002 ,20.007,20.009,20.221,21.304,31.992,29.226,21.757,20.507,20.308,20.044,20.104,20.055,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.8,19.995 ,20.000 ,20.009,20.010,20.217,20.968,30.163,27.961,23.000,20.567,20.523,20.215,20.093,20.043,20.005,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950.4,19.991 ,20.004 ,20.003,20.007,20.274,20.272,29.752,29.593,21.627,20.598,20.353,20.133,20.057,20.657,20.009,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,19.981 ,20.003 ,20.016,20.021,20.233,20.380,27.663,29.618,21.677,20.852,20.162,20.097,20.224,20.441,20.008,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957.61,19.989 ,20.003 ,20.017,20.000,20.449,20.591,30.540,29.974,21.478,20.512,20.036,20.223,20.218,20.150,20.008,20.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961.21,19.993 ,20.004 ,20.007,19.987,20.288,20.546,30.844,25.277,22.947,20.249,20.084,20.452,20.188,20.344,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.8,20.001 ,20.003 ,20.001,20.026,20.294,20.601,26.363,25.155,22.087,20.316,20.263,20.151,20.021,20.264,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968.41,20.003 ,20.003 ,19.998,20.094,20.342,20.575,28.662,27.908,21.693,20.821,20.353,20.200,20.013,20.092,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,20.002 ,20.003 ,20.000,20.021,20.344,20.640,27.946,28.232,21.550,20.992,20.264,20.093,20.014,20.033,20.009,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975.61,20.003 ,20.003 ,20.000,20.018,20.318,20.357,29.768,30.124,21.623,20.555,20.207,20.284,20.379,20.098,20.008,20.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.21,20.004 ,20.002 ,19.996,20.011,20.196,20.882,27.014,29.267,21.347,20.454,20.298,20.205,20.214,20.243,20.008,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982.81,20.004 ,20.003 ,19.996,20.028,20.139,20.985,39.560,29.390,21.507,20.709,20.174,20.080,20.102,20.143,20.009,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986.4,20.003 ,20.003 ,19.997,20.023,20.183,20.560,39.208,28.797,23.124,20.786,20.165,20.151,20.235,20.123,20.008,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,20.004 ,20.003 ,20.009,20.042,20.166,20.800,30.608,31.420,21.381,20.564,20.275,20.081,20.130,20.254,20.000,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993.6,20.004 ,20.004 ,20.016,20.007,20.253,20.989,28.222,29.251,21.812,20.277,20.050,20.124,20.139,20.170,20.013,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997.2,20.004 ,20.005 ,20.011,20.022,20.270,20.395,22.608,29.078,23.156,20.303,20.222,20.142,20.040,20.022,20.022,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.81,20.004 ,20.005 ,20.002,20.026,20.270,20.671,22.984,28.510,22.100,20.332,20.320,20.150,20.010,20.018,20.020,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004.41,20.004 ,20.004 ,20.001,20.049,20.212,20.974,30.087,27.168,21.831,20.359,20.214,20.144,20.020,20.014,20.015,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,20.003 ,20.003 ,19.999,20.059,20.195,20.571,30.573,30.007,21.287,20.287,20.321,20.315,20.117,20.067,20.007,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.6,20.003 ,19.997 ,19.997,20.034,20.357,21.540,27.059,30.002,21.661,20.385,20.252,20.320,20.341,20.446,20.006,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015.21,20.002 ,20.001 ,19.994,20.013,20.201,25.217,27.029,28.260,22.643,20.584,20.181,20.254,20.151,20.120,20.004,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018.81,20.001 ,19.987 ,19.994,20.009,20.181,21.371,29.093,30.761,22.201,20.310,20.273,20.280,20.208,20.132,20.006,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022.4,19.997 ,19.991 ,19.997,20.001,20.207,22.773,28.773,27.609,22.011,20.366,20.498,20.308,20.122,20.139,20.005,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026.01,19.997 ,19.992 ,20.001,20.013,20.205,23.404,30.103,29.039,21.544,20.421,20.125,20.339,20.246,20.070,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029.61,19.997 ,20.003 ,20.001,20.103,20.236,21.050,28.572,28.869,22.009,21.522,20.440,20.204,20.221,20.177,20.005,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033.21,19.998 ,20.003 ,19.998,20.027,20.237,20.764,29.069,29.312,21.779,20.813,20.282,20.248,20.124,20.074,20.008,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036.8,20.002 ,20.014 ,19.997,20.162,20.231,21.817,32.293,27.221,21.870,20.746,20.243,20.162,20.077,20.114,20.004,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.41,20.001 ,20.006 ,20.004,20.152,20.306,20.790,33.007,28.830,22.634,21.248,20.555,20.111,20.108,20.397,20.008,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044.01,20.002 ,20.003 ,20.004,20.102,20.526,21.588,30.122,27.134,21.592,20.818,20.773,20.097,20.043,20.381,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047.61,20.002 ,20.002 ,19.999,20.022,20.489,21.520,29.510,30.009,21.976,20.528,20.153,20.138,20.081,20.127,20.012,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051.2,20.003 ,20.001 ,20.004,20.008,20.691,21.567,30.336,31.741,22.056,20.515,20.362,20.112,20.111,20.103,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054.8,20.003 ,20.003 ,19.998,20.001,20.486,21.502,27.320,42.476,22.008,20.637,20.278,20.063,20.076,20.122,20.005,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058.41,20.003 ,20.000 ,19.997,20.010,20.497,21.115,28.167,35.530,21.033,20.569,20.216,20.115,20.089,20.234,20.010,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,20.004 ,20.003 ,20.004,20.000,20.291,20.405,31.548,30.420,21.543,20.511,20.091,20.134,20.069,20.171,20.024,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065.61,20.001 ,19.999 ,20.052,20.003,20.243,21.488,33.479,24.505,20.941,20.481,20.039,20.185,20.029,20.487,20.025,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069.21,19.998 ,20.005 ,20.008,20.003,20.325,21.695,31.063,28.177,21.422,21.036,20.185,20.161,20.075,20.364,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072.81,20.003 ,20.003 ,20.009,20.000,20.308,21.215,28.974,32.168,21.689,20.548,20.383,20.158,20.041,20.412,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076.41,20.001 ,20.009 ,20.011,19.998,20.287,20.544,30.694,32.187,21.243,20.862,20.119,20.240,20.211,20.413,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080.01,20.004 ,20.003 ,20.010,20.002,20.123,22.510,30.174,28.642,21.433,20.532,20.019,20.412,20.290,20.241,20.010,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083.61,20.003 ,20.008 ,20.022,19.999,20.217,20.825,25.380,26.617,22.189,20.800,20.114,20.077,20.313,20.307,20.005,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.21,20.001 ,20.005 ,20.027,20.013,20.306,20.553,23.599,27.288,21.514,20.351,20.050,20.076,20.062,20.519,20.003,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.81,19.999 ,20.005 ,20.007,20.012,20.374,20.572,26.001,28.274,21.176,20.350,20.114,20.233,20.219,20.140,20.007,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.41,19.999 ,20.003 ,19.999,20.009,20.309,22.757,26.318,29.327,23.167,20.410,20.210,20.822,20.445,20.122,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.01,19.996 ,20.002 ,19.999,20.017,20.247,21.943,27.153,31.752,24.198,20.414,20.187,20.165,20.323,20.170,20.008,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.6,19.985 ,20.003 ,19.999,20.137,21.106,20.870,29.777,31.404,22.146,20.747,20.395,20.142,20.148,20.052,20.014,20.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.2,19.994 ,19.995 ,19.998,20.019,20.779,20.676,31.431,31.834,22.362,20.385,20.181,20.156,20.107,20.006,20.011,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.8,19.989 ,19.995 ,20.000,20.001,20.745,20.831,30.874,32.339,21.964,20.091,20.275,20.154,20.093,20.094,20.008,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.4,19.997 ,20.003 ,20.005,20.090,20.390,20.472,30.132,32.282,22.436,20.149,20.180,20.154,20.180,20.223,20.006,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.01,19.993 ,20.003 ,20.006,20.227,20.435,20.696,28.884,33.541,22.028,20.294,20.163,20.160,20.098,20.124,20.011,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.6,19.999 ,20.003 ,20.011,20.220,20.353,20.596,28.978,27.462,22.190,20.388,20.152,20.079,20.079,20.176,20.008,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.21,19.988 ,19.999 ,20.006,20.175,20.525,20.460,27.273,28.435,21.714,20.385,20.091,20.190,20.080,20.214,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.81,19.998 ,20.002 ,20.002,20.146,20.529,22.249,29.501,28.588,24.106,20.410,20.269,20.265,20.063,20.096,20.009,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.41,20.003 ,20.003 ,19.996,20.043,20.236,23.690,26.680,28.024,22.795,20.485,20.338,20.217,20.092,20.048,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,20.003 ,20.003 ,19.997,20.021,20.286,22.077,31.746,34.766,21.826,20.326,20.212,20.415,20.083,20.080,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.61,20.003 ,20.005 ,20.000,20.016,20.221,23.847,31.992,39.730,21.524,20.339,20.056,20.297,20.036,20.068,20.008,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.2,20.003 ,20.002 ,20.004,20.009,20.290,22.749,30.592,31.111,21.665,20.910,20.179,20.395,20.020,20.081,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.8,20.004 ,19.998 ,20.022,20.016,20.170,21.817,29.157,39.427,22.293,20.549,20.094,20.630,20.117,20.132,20.008,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.4,20.001 ,20.003 ,20.032,20.023,20.122,20.952,29.635,36.937,21.841,20.395,20.186,20.394,20.125,20.218,20.017,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,20.003 ,20.004 ,20.019,20.011,20.328,22.789,27.616,32.965,21.385,20.370,20.117,20.177,20.136,20.132,20.005,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.6,20.002 ,20.004 ,20.173,20.009,20.579,25.617,32.522,27.066,22.072,20.483,20.320,20.170,20.051,19.997,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.2,20.002 ,20.004 ,20.053,19.998,20.572,21.368,27.420,32.348,22.324,20.477,20.214,20.169,20.024,20.018,20.007,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.81,20.002 ,20.003 ,20.006,19.999,20.246,20.634,31.932,27.535,21.679,20.572,20.104,20.174,20.032,20.030,20.014,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.4,20.003 ,19.996 ,20.008,19.996,20.383,20.927,29.757,26.278,21.363,20.610,20.105,20.118,20.133,20.052,20.009,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,20.003 ,20.001 ,20.018,20.001,20.359,20.596,31.902,30.559,21.372,20.372,20.104,20.227,20.605,20.188,20.007,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.61,20.003 ,20.003 ,20.005,20.006,20.340,24.632,29.815,31.289,21.315,20.710,20.095,20.076,20.198,20.188,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.21,20.003 ,19.998 ,20.015,20.015,20.386,22.310,29.163,36.638,22.027,21.217,20.314,20.142,20.102,20.254,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.81,20.003 ,20.001 ,20.014,20.010,20.252,22.079,33.825,38.226,21.583,21.245,20.318,20.242,20.219,20.131,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.41,20.001 ,20.002 ,20.020,20.018,20.356,22.248,31.387,36.030,21.700,20.835,20.256,20.106,20.118,20.095,20.008,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.01,20.002 ,20.001 ,20.007,20.064,20.533,23.970,33.014,32.057,21.691,20.520,20.311,20.338,20.305,20.328,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.61,20.003 ,20.003 ,19.996,20.165,20.475,21.798,29.425,32.313,22.211,21.454,20.316,20.156,20.301,20.101,20.006,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.2,19.999 ,20.004 ,19.996,20.074,20.247,20.926,29.046,33.036,22.256,20.822,20.218,20.132,20.107,20.236,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.8,20.003 ,19.997 ,20.001,20.024,20.279,20.557,33.310,30.250,21.344,20.698,20.196,20.166,20.060,20.035,20.006,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.4,20.004 ,19.995 ,20.001,19.999,20.196,21.568,29.220,27.537,21.444,20.734,20.233,20.201,20.059,20.083,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.01,20.003 ,20.003 ,20.001,20.003,20.240,20.925,29.374,32.362,21.824,20.679,20.166,20.107,20.202,20.183,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.61,20.003 ,20.002 ,20.005,20.002,20.270,20.547,27.831,36.019,21.643,20.748,20.358,20.111,20.107,20.197,20.007,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.2,20.000 ,20.001 ,20.018,20.003,20.249,20.596,29.371,32.116,22.263,20.746,20.519,20.104,20.131,20.136,20.007,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.81,20.001 ,20.002 ,20.010,20.013,20.261,22.244,27.772,32.589,21.786,21.193,20.240,20.093,20.121,20.632,20.004,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.41,20.003 ,20.003 ,20.005,20.007,20.242,22.472,26.857,40.156,25.185,20.978,20.295,20.211,20.246,20.761,20.008,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224.01,20.002 ,20.000 ,20.010,20.000,20.328,21.226,29.930,33.238,22.557,21.057,20.303,20.162,20.396,20.352,20.004,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227.6,20.004 ,20.000 ,20.004,20.007,20.188,20.830,29.697,35.145,21.886,20.610,20.342,20.112,20.278,20.541,20.010,20.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231.21,20.004 ,20.001 ,20.003,20.005,20.402,21.871,31.031,30.165,21.625,20.644,20.708,20.056,20.097,20.239,20.012,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234.81,20.003 ,20.003 ,20.021,20.009,20.412,21.749,25.638,29.977,22.147,20.642,20.500,20.171,20.039,20.168,20.009,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238.41,20.003 ,20.000 ,20.016,20.047,20.305,20.887,30.734,28.588,22.613,21.062,20.289,20.109,20.049,20.159,20.004,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242.01,20.004 ,19.988 ,20.012,20.034,20.568,20.817,28.569,27.816,22.711,20.902,20.152,20.107,20.084,20.177,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245.6,20.003 ,19.999 ,20.012,20.008,20.390,20.825,28.494,27.162,22.087,20.581,20.160,20.311,20.540,20.209,20.005,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.2,20.003 ,20.003 ,20.015,20.002,20.157,20.678,27.814,26.878,22.270,20.730,20.256,20.414,20.198,20.086,20.004,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.81,20.004 ,20.003 ,20.023,20.006,20.148,20.628,27.602,27.460,22.724,21.166,20.131,20.146,20.102,20.038,20.006,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.41,20.001 ,20.004 ,20.011,20.009,20.255,21.150,26.634,28.320,21.803,20.807,20.154,20.095,20.412,20.043,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,20.001 ,20.003 ,20.007,20.002,20.311,21.061,27.280,30.278,22.353,20.725,20.120,20.137,20.271,20.066,20.007,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.6,20.002 ,20.002 ,19.999,20.003,20.288,20.441,29.702,28.185,21.723,20.387,20.083,20.294,20.163,20.117,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.21,19.999 ,20.002 ,20.000,20.005,20.260,21.362,30.034,31.829,22.024,20.438,20.093,20.568,20.082,20.378,20.012,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270.8,20.000 ,20.003 ,20.002,20.020,20.335,20.193,27.052,30.697,21.708,20.801,20.287,20.197,20.123,20.231,20.009,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274.41,20.002 ,20.003 ,20.009,20.006,20.162,20.658,28.249,27.472,21.816,20.905,20.144,20.171,20.378,20.076,20.016,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,20.000 ,20.003 ,20.019,20.006,20.244,21.026,33.257,28.428,22.535,20.793,20.245,20.223,20.536,20.075,20.021,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.6,20.004 ,20.003 ,20.018,20.004,20.361,20.464,30.252,28.537,21.862,20.849,20.337,20.222,20.393,20.117,20.010,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285.2,20.004 ,20.004 ,20.009,20.015,20.161,20.795,28.099,30.093,21.544,20.746,20.184,20.141,20.130,20.914,20.012,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288.8,20.004 ,20.004 ,20.007,20.026,20.337,24.394,31.666,28.051,21.341,20.926,20.389,20.173,20.063,20.041,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292.41,20.003 ,20.003 ,20.003,20.010,20.231,22.162,31.363,30.965,22.502,20.812,20.470,20.277,20.027,20.048,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,20.004 ,20.006 ,20.014,20.007,20.201,20.572,32.404,32.422,22.149,20.771,20.197,20.169,20.033,20.855,20.003,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299.61,20.004 ,20.003 ,20.013,20.025,20.336,21.826,32.935,34.498,21.635,20.495,20.102,20.196,20.018,20.197,20.005,20.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303.21,20.004 ,20.003 ,20.007,20.026,20.500,20.474,32.196,39.969,21.631,20.207,20.299,20.206,20.121,20.050,20.011,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306.81,20.005 ,20.004 ,20.004,20.010,20.275,22.447,32.302,37.101,21.442,20.363,20.300,20.105,20.252,20.017,20.017,20.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310.41,20.006 ,20.004 ,20.013,19.998,20.356,21.644,29.903,29.420,21.434,20.469,20.577,20.166,20.171,20.030,20.026,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314.01,20.006 ,20.004 ,20.027,20.003,20.230,20.926,30.266,29.003,21.974,20.779,20.541,20.076,20.054,20.081,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317.6,20.005 ,20.003 ,20.006,20.009,20.348,21.728,30.060,43.080,22.063,20.906,20.743,20.134,20.067,20.078,20.022,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321.21,20.005 ,20.004 ,19.996,20.035,20.278,22.936,30.744,30.707,23.185,20.851,20.224,20.167,20.042,20.046,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324.81,20.003 ,20.003 ,19.998,20.169,20.338,21.657,31.181,28.788,22.056,20.510,20.779,20.142,20.012,20.131,20.010,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328.41,20.003 ,20.003 ,19.998,20.029,20.511,20.847,26.201,28.527,21.968,20.518,20.594,20.075,20.101,20.086,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,20.003 ,20.003 ,19.997,20.058,20.352,20.626,28.997,30.830,21.501,20.576,20.327,20.194,20.133,20.019,20.015,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335.61,20.002 ,20.004 ,20.002,20.062,20.202,21.146,31.079,30.511,21.664,20.403,20.195,20.621,20.056,20.024,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339.2,20.003 ,20.004 ,19.998,20.027,20.167,21.468,29.783,29.282,21.737,20.474,20.133,20.388,20.036,20.011,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342.8,20.003 ,20.003 ,20.000,20.025,20.197,22.158,26.759,28.889,22.615,20.204,20.069,20.433,20.010,20.036,20.008,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346.41,20.003 ,20.001 ,20.014,19.999,20.187,21.311,25.756,28.341,21.646,20.170,20.071,20.271,20.015,20.063,20.005,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350.01,20.003 ,20.003 ,20.018,20.000,20.183,20.563,26.117,32.626,21.830,20.342,20.149,20.067,20.082,20.038,20.007,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353.61,20.003 ,20.003 ,20.022,20.007,20.268,22.044,26.453,29.287,21.818,20.426,20.113,20.163,20.178,20.161,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357.2,20.003 ,19.999 ,20.006,20.010,20.242,23.884,27.053,26.516,22.209,20.536,20.190,20.073,20.050,20.037,20.009,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360.81,20.003 ,19.995 ,19.997,20.010,20.172,21.005,28.410,28.917,22.073,20.608,20.329,20.085,20.109,20.046,20.030,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364.41,20.002 ,19.995 ,20.003,20.005,20.290,22.067,28.548,35.163,21.423,20.790,20.411,20.054,20.034,20.027,20.017,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368.01,20.004 ,20.000 ,19.999,20.000,20.215,23.188,31.592,33.153,21.668,20.735,20.246,20.091,20.080,20.007,20.004,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371.6,20.007 ,20.002 ,20.001,20.011,20.412,21.092,31.375,36.223,21.617,20.585,20.065,20.119,20.017,20.019,20.027,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375.21,20.005 ,20.003 ,20.000,20.011,20.469,21.245,28.268,38.513,22.961,20.217,20.129,20.303,20.121,20.066,20.020,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378.81,20.004 ,20.003 ,19.997,20.005,20.426,27.518,33.689,27.444,21.841,20.341,20.175,20.115,20.462,20.186,20.008,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382.4,20.004 ,20.003 ,19.998,20.026,20.409,22.965,32.409,32.235,21.394,20.255,20.204,20.318,20.445,20.081,20.032,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386.01,20.004 ,20.004 ,20.001,20.074,20.233,21.574,29.794,39.112,22.087,20.274,20.138,20.127,20.244,20.309,20.031,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389.6,20.004 ,20.011 ,20.003,20.042,20.448,20.845,28.040,32.409,22.093,20.350,20.049,20.041,20.140,20.142,20.012,20.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393.21,20.005 ,20.007 ,20.001,20.018,20.329,20.778,28.597,36.299,21.989,20.259,20.070,20.040,20.123,20.073,20.030,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396.81,20.006 ,20.009 ,20.002,20.001,20.317,22.245,33.628,32.647,21.100,20.508,20.109,20.152,20.082,20.146,20.023,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400.4,20.004 ,20.016 ,19.998,20.002,20.508,21.200,24.891,32.998,21.949,20.367,20.321,20.235,20.335,20.056,20.048,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
